Wavelength_nm,Intensity
6.619150000000000773e+02,9.827527537709102035e-05
6.630180000000000291e+02,9.827526810113340616e-05
6.641210000000000946e+02,8.189604704966768622e-05
6.652240000000000464e+02,1.228440960403531790e-04
6.663269999999999982e+02,1.474129094276577234e-04
6.674300000000000637e+02,1.719817228149622679e-04
6.685330000000000155e+02,1.146544818766415119e-04
6.696360000000000809e+02,1.064648822648450732e-04
6.707390000000000327e+02,1.146544818766415119e-04
6.718419999999999845e+02,9.008566121337935328e-05
6.729450000000000500e+02,6.551684055011719465e-05
6.740480000000000018e+02,8.189606160158291459e-05
6.751510000000000673e+02,8.189606160158291459e-05
6.762540000000000191e+02,6.551684055011719465e-05
6.773570000000000846e+02,1.310336811002343893e-04
6.784600000000000364e+02,1.801713224267587066e-04
6.795629999999999882e+02,2.538777771405875683e-04
6.806660000000000537e+02,1.392232807120308280e-04
6.817690000000000055e+02,1.064648749888874590e-04
6.828720000000000709e+02,1.228440814884379506e-04
6.839750000000000227e+02,1.801713369786739349e-04
6.850780000000000882e+02,1.719817373668774962e-04
6.861810000000000400e+02,1.801713224267587066e-04
6.872839999999999918e+02,1.965505362022668123e-04
6.883870000000000573e+02,1.392233098158612847e-04
6.894900000000000091e+02,1.965505216503515840e-04
6.905930000000000746e+02,2.374985488131642342e-04
6.916960000000000264e+02,2.293089492013677955e-04
6.927990000000000919e+02,1.883608783828094602e-04
6.939020000000000437e+02,2.456881338730454445e-04
6.950049999999999955e+02,1.801713224267587066e-04
6.961080000000000609e+02,2.129297645296901464e-04
6.972110000000000127e+02,2.620673330966383219e-04
6.983140000000000782e+02,3.193945449311286211e-04
6.994170000000000300e+02,2.620673622004687786e-04
7.005200000000000955e+02,1.965505362022668123e-04
7.016230000000000473e+02,1.064648749888874590e-04
7.027259999999999991e+02,9.008567576529458165e-05
7.038290000000000646e+02,1.801713369786739349e-04
7.049320000000000164e+02,2.620673622004687786e-04
7.060350000000000819e+02,3.193946322426199913e-04
7.071380000000000337e+02,4.012906865682452917e-04
7.082409999999999854e+02,5.814619362354278564e-04
7.093440000000000509e+02,8.844773401506245136e-04
7.104470000000000027e+02,7.534437463618814945e-04
7.115500000000000682e+02,5.814619362354278564e-04
7.126530000000000200e+02,4.749970976263284683e-04
7.137560000000000855e+02,3.439633874222636223e-04
7.148590000000000373e+02,3.849114000331610441e-04
7.159619999999999891e+02,3.193946322426199913e-04
7.170650000000000546e+02,4.913763841614127159e-04
7.181680000000000064e+02,7.370645180344581604e-04
7.192710000000000719e+02,1.105596777051687241e-03
7.203740000000000236e+02,1.310336752794682980e-03
7.214770000000000891e+02,1.040079747326672077e-03
7.225800000000000409e+02,6.633580778725445271e-04
7.236829999999999927e+02,4.586179275065660477e-04
7.247860000000000582e+02,3.439634747337549925e-04
7.258890000000000100e+02,2.866361755877733231e-04
7.269920000000000755e+02,2.047401503659784794e-04
7.280950000000000273e+02,1.801713224267587066e-04
7.291980000000000928e+02,2.211193641414865851e-04
7.303010000000000446e+02,2.374985633650794625e-04
7.314039999999999964e+02,3.357738314662128687e-04
7.325070000000000618e+02,2.211193495895713568e-04
7.336100000000000136e+02,1.801713369786739349e-04
7.347130000000000791e+02,1.474129094276577234e-04
7.358160000000000309e+02,1.146544818766415119e-04
7.369189999999999827e+02,1.064648822648450732e-04
7.380220000000000482e+02,3.275842027505859733e-05
7.391250000000000000e+02,4.913763768854551017e-05
7.402280000000000655e+02,1.310336811002343893e-04
7.413310000000000173e+02,2.047401503659784794e-04
7.424340000000000828e+02,1.965504925465211272e-04
7.435370000000000346e+02,1.719817228149622679e-04
7.446399999999999864e+02,2.456881629768759012e-04
