Wavelength_nm,Intensity
5.604390000000000782e+02,1.691312591185090142e-01
5.615420000000000300e+02,1.440907678368944789e-01
5.626450000000000955e+02,1.597313218068185936e-01
5.637480000000000473e+02,1.306108246341232682e-01
5.648509999999999991e+02,1.590819554221908627e-01
5.659540000000000646e+02,1.469697813600950309e-01
5.670570000000000164e+02,1.791471050298477641e-01
5.681600000000000819e+02,1.652580045046387336e-01
5.692630000000000337e+02,1.894615054218487804e-01
5.703659999999999854e+02,1.843344495504540548e-01
5.714690000000000509e+02,2.253708420721768357e-01
5.725720000000000027e+02,2.282026721210884124e-01
5.736750000000000682e+02,2.851429811262382041e-01
5.747780000000000200e+02,2.703443314631762129e-01
5.758810000000000855e+02,3.018147937846308304e-01
5.769840000000000373e+02,2.689605709272253065e-01
5.780869999999999891e+02,2.885089892072660867e-01
5.791900000000000546e+02,2.647075529281450179e-01
5.802930000000000064e+02,2.833110374232511441e-01
5.813960000000000719e+02,2.546515885957996717e-01
5.824990000000000236e+02,2.730316902848298755e-01
5.836020000000000891e+02,2.472367045368796257e-01
5.847050000000000409e+02,2.671795900547592195e-01
5.858079999999999927e+02,2.587001634744812706e-01
5.869110000000000582e+02,2.958357076724617563e-01
5.880140000000000100e+02,2.826271190183478610e-01
5.891170000000000755e+02,3.163341414250905870e-01
5.902200000000000273e+02,2.952406508832195464e-01
5.913230000000000928e+02,3.152643839745841170e-01
5.924260000000000446e+02,2.785403450010530690e-01
5.935289999999999964e+02,2.968366603864512898e-01
5.946320000000000618e+02,2.669549579001781470e-01
5.957350000000000136e+02,2.921235355972158221e-01
5.968380000000000791e+02,2.661021990666383452e-01
5.979410000000000309e+02,2.861872118158772516e-01
5.990440000000000964e+02,2.659573522936991008e-01
6.001470000000000482e+02,3.002174614949850162e-01
6.012500000000000000e+02,2.944111818011082571e-01
6.023530000000000655e+02,3.432256822408310537e-01
6.034560000000000173e+02,3.459872097818906811e-01
6.045590000000000828e+02,4.168970987611881895e-01
6.056620000000000346e+02,4.140955594206252033e-01
6.067649999999999864e+02,4.845107534570913255e-01
6.078680000000000518e+02,4.612662527475264729e-01
6.089710000000000036e+02,5.019634429670879472e-01
6.100740000000000691e+02,4.594234548238622651e-01
6.111770000000000209e+02,4.889402150746040565e-01
6.122800000000000864e+02,4.505670221101427675e-01
6.133830000000000382e+02,4.820551651180071673e-01
6.144859999999999900e+02,4.407946375296619701e-01
6.155890000000000555e+02,4.662949623170880020e-01
6.166920000000000073e+02,4.236082353806293055e-01
6.177950000000000728e+02,4.338010965202902525e-01
6.188980000000000246e+02,3.952450247123810434e-01
6.200010000000000900e+02,4.091498948937089541e-01
6.211040000000000418e+02,3.857066941262200510e-01
6.222069999999999936e+02,4.062874262598201724e-01
6.233100000000000591e+02,3.952783118575307064e-01
6.244130000000000109e+02,4.326838221536714046e-01
6.255160000000000764e+02,4.210030493313799971e-01
6.266190000000000282e+02,4.714148143045681638e-01
6.277220000000000937e+02,4.631576466812921122e-01
6.288250000000000455e+02,4.992843579028031220e-01
6.299279999999999973e+02,4.615589614497442872e-01
6.310310000000000628e+02,4.794425674575115703e-01
6.321340000000000146e+02,4.301370666869133164e-01
6.332370000000000800e+02,4.248007525590948852e-01
6.343400000000000318e+02,3.625327714758800890e-01
6.354430000000000973e+02,3.538762976993324316e-01
6.365460000000000491e+02,3.241664829263832814e-01
6.376490000000000009e+02,3.421410412428322334e-01
6.387520000000000664e+02,3.154892516135734404e-01
6.398550000000000182e+02,3.382851568243790408e-01
6.409580000000000837e+02,3.142864092490594841e-01
6.420610000000000355e+02,3.504415816380384019e-01
6.431639999999999873e+02,3.439038021836536840e-01
6.442670000000000528e+02,3.741600515864354493e-01
6.453700000000000045e+02,3.710732529329627827e-01
6.464730000000000700e+02,4.016050330792530487e-01
6.475760000000000218e+02,3.627939593774097138e-01
6.486790000000000873e+02,3.794217735480291398e-01
6.497820000000000391e+02,3.396844851477736071e-01
6.508849999999999909e+02,3.600863411458148922e-01
6.519880000000000564e+02,3.182605744772155076e-01
6.530910000000000082e+02,3.307023587277892474e-01
6.541940000000000737e+02,2.818208407484446010e-01
6.552970000000000255e+02,2.982102068793464622e-01
6.564000000000000909e+02,2.548938882052858013e-01
6.575030000000000427e+02,2.670220295428774593e-01
6.586059999999999945e+02,2.350374766321099429e-01
6.597090000000000600e+02,2.494786080374906678e-01
6.608120000000000118e+02,2.256876925784218058e-01
6.619150000000000773e+02,2.308242405670083708e-01
6.630180000000000291e+02,2.098536434059026234e-01
6.641210000000000946e+02,2.245668508381893913e-01
6.652240000000000464e+02,2.052006739527284795e-01
6.663269999999999982e+02,2.311255852192135862e-01
6.674300000000000637e+02,2.238247786373742387e-01
6.685330000000000155e+02,2.649896161323683219e-01
6.696360000000000809e+02,2.498184177704825537e-01
6.707390000000000327e+02,2.741052165881070479e-01
6.718419999999999845e+02,2.411411223316962116e-01
6.729450000000000500e+02,2.571129287364132265e-01
6.740480000000000018e+02,2.218591089972881125e-01
6.751510000000000673e+02,2.454102154214683196e-01
6.762540000000000191e+02,2.259449904782779850e-01
6.773570000000000846e+02,2.679129050450403393e-01
6.784600000000000364e+02,2.489573323178522202e-01
6.795629999999999882e+02,2.811302533372491141e-01
6.806660000000000537e+02,2.584495765568585179e-01
6.817690000000000055e+02,2.890612356232536428e-01
6.828720000000000709e+02,2.727037265352907913e-01
6.839750000000000227e+02,3.032953963273272713e-01
6.850780000000000882e+02,2.789979582483441134e-01
6.861810000000000400e+02,3.092316515222843787e-01
6.872839999999999918e+02,2.803976978663419439e-01
6.883870000000000573e+02,3.038117527774503723e-01
6.894900000000000091e+02,2.758388470715243401e-01
6.905930000000000746e+02,2.992910570860115582e-01
6.916960000000000264e+02,2.740125387462618578e-01
6.927990000000000919e+02,3.094093339949287036e-01
6.939020000000000437e+02,2.906807564495172969e-01
6.950049999999999955e+02,3.396328837649083554e-01
6.961080000000000609e+02,3.113228830658269497e-01
6.972110000000000127e+02,3.425798270717525518e-01
6.983140000000000782e+02,3.034145305508769708e-01
6.994170000000000300e+02,3.287705322108995798e-01
7.005200000000000955e+02,2.781073237149524480e-01
7.016230000000000473e+02,2.972864114025796645e-01
7.027259999999999991e+02,2.577511866890962455e-01
7.038290000000000646e+02,2.830934174568952022e-01
7.049320000000000164e+02,2.534378199076309790e-01
7.060350000000000819e+02,2.859922386094269076e-01
7.071380000000000337e+02,2.655409514306320551e-01
