Wavelength_nm,Intensity
5.505120000000000573e+02,1.622744189781813451e-01
5.516150000000000091e+02,1.650987500667231156e-01
5.527180000000000746e+02,1.238654151267233466e-01
5.538210000000000264e+02,1.420900995392249955e-01
5.549240000000000919e+02,1.026483382590551025e-01
5.560270000000000437e+02,1.089804372364706897e-01
5.571299999999999955e+02,7.547916709881491437e-02
5.582330000000000609e+02,7.597719272428164750e-02
5.593360000000000127e+02,5.564716159458258510e-02
5.604390000000000782e+02,5.661393311404237100e-02
5.615420000000000300e+02,4.837938891074959613e-02
5.626450000000000955e+02,5.656730976333980421e-02
5.637480000000000473e+02,4.779196198566526554e-02
5.648509999999999991e+02,5.918061938258193516e-02
5.659540000000000646e+02,4.491412519125304731e-02
5.670570000000000164e+02,5.187459918227833866e-02
5.681600000000000819e+02,3.896946761669264209e-02
5.692630000000000337e+02,5.462565331687244813e-02
5.703659999999999854e+02,4.889677715225791005e-02
5.714690000000000509e+02,6.756123585921111618e-02
5.725720000000000027e+02,6.895437756174462030e-02
5.736750000000000682e+02,8.354006364246029104e-02
5.747780000000000200e+02,7.595242337809689215e-02
5.758810000000000855e+02,9.437225411616137483e-02
5.769840000000000373e+02,8.554421307844806144e-02
5.780869999999999891e+02,9.979483720770168653e-02
5.791900000000000546e+02,8.508376985159799011e-02
5.802930000000000064e+02,9.982913029397415261e-02
5.813960000000000719e+02,8.878435829609930552e-02
5.824990000000000236e+02,1.059849596433559693e-01
5.836020000000000891e+02,8.706490968391951413e-02
5.847050000000000409e+02,1.022759256645692921e-01
5.858079999999999927e+02,8.957321672336251983e-02
5.869110000000000582e+02,1.114540558226213979e-01
5.880140000000000100e+02,9.843144966711740718e-02
5.891170000000000755e+02,1.179564089252887193e-01
5.902200000000000273e+02,1.004033998997196503e-01
5.913230000000000928e+02,1.122318966135420620e-01
5.924260000000000446e+02,9.518031649839747699e-02
5.935289999999999964e+02,1.030725544463198529e-01
5.946320000000000618e+02,9.248276995035806247e-02
5.957350000000000136e+02,1.088608151808480723e-01
5.968380000000000791e+02,8.959453652517326838e-02
5.979410000000000309e+02,1.071876281719174040e-01
5.990440000000000964e+02,9.531914816408031121e-02
6.001470000000000482e+02,1.203568377919842225e-01
6.012500000000000000e+02,1.079355590253626984e-01
6.023530000000000655e+02,1.352006331398505623e-01
6.034560000000000173e+02,1.367415823573215061e-01
6.045590000000000828e+02,1.919671337841891146e-01
6.056620000000000346e+02,1.974136198384145169e-01
6.067649999999999864e+02,2.616300754366682191e-01
6.078680000000000518e+02,2.497016775403557987e-01
6.089710000000000036e+02,2.944177983672740528e-01
6.100740000000000691e+02,2.703109748698073744e-01
6.111770000000000209e+02,3.078279351656459939e-01
6.122800000000000864e+02,2.730704989953229855e-01
6.133830000000000382e+02,3.013519165323305105e-01
6.144859999999999900e+02,2.657206607953437882e-01
6.155890000000000555e+02,2.804923327159647983e-01
6.166920000000000073e+02,2.452516892753301703e-01
6.177950000000000728e+02,2.554554840888218492e-01
6.188980000000000246e+02,2.189697441948988410e-01
6.200010000000000900e+02,2.227999121536428651e-01
6.211040000000000418e+02,1.957569991477623450e-01
6.222069999999999936e+02,2.108120890651629664e-01
6.233100000000000591e+02,1.908482800977885641e-01
6.244130000000000109e+02,2.164000228344844234e-01
6.255160000000000764e+02,2.108368653067470289e-01
6.266190000000000282e+02,2.419796370276748043e-01
6.277220000000000937e+02,2.154066685081602317e-01
6.288250000000000455e+02,2.402035579647871510e-01
