Wavelength_nm,Intensity
6.883870000000000573e+02,5.994262639433145523e-03
6.894900000000000091e+02,4.438464529812335968e-03
6.905930000000000746e+02,6.325979717075824738e-03
6.916960000000000264e+02,4.573954734951257706e-03
6.927990000000000919e+02,7.157608401030302048e-03
6.939020000000000437e+02,5.391564220190048218e-03
6.950049999999999955e+02,8.587262593209743500e-03
6.961080000000000609e+02,6.335322745144367218e-03
6.972110000000000127e+02,8.834882639348506927e-03
6.983140000000000782e+02,6.059672217816114426e-03
6.994170000000000300e+02,8.138745091855525970e-03
7.005200000000000955e+02,5.746641661971807480e-03
7.016230000000000473e+02,7.835057564079761505e-03
7.027259999999999991e+02,5.634515080600976944e-03
7.038290000000000646e+02,8.040631189942359924e-03
7.049320000000000164e+02,5.699922796338796616e-03
7.060350000000000819e+02,7.961206138134002686e-03
7.071380000000000337e+02,5.760660860687494278e-03
7.082409999999999854e+02,8.199478499591350555e-03
7.093440000000000509e+02,6.153113674372434616e-03
7.104470000000000027e+02,8.825538679957389832e-03
7.115500000000000682e+02,6.634337827563285828e-03
7.126530000000000200e+02,9.750606492161750793e-03
7.137560000000000855e+02,7.381866220384836197e-03
7.148590000000000373e+02,1.057756505906581879e-02
7.159619999999999891e+02,8.297593332827091217e-03
7.170650000000000546e+02,1.269401237368583679e-02
7.181680000000000064e+02,1.061961054801940918e-02
7.192710000000000719e+02,1.672132126986980438e-02
7.203740000000000236e+02,1.475905627012252808e-02
7.214770000000000891e+02,2.265951037406921387e-02
7.225800000000000409e+02,1.903399452567100525e-02
7.236829999999999927e+02,2.864911779761314392e-02
7.247860000000000582e+02,2.310804463922977448e-02
7.258890000000000100e+02,3.207840397953987122e-02
7.269920000000000755e+02,2.557955496013164520e-02
7.280950000000000273e+02,3.428362309932708740e-02
7.291980000000000928e+02,2.544407546520233154e-02
7.303010000000000446e+02,3.319033980369567871e-02
7.314039999999999964e+02,2.235115319490432739e-02
7.325070000000000618e+02,2.611218392848968506e-02
7.336100000000000136e+02,1.613263972103595734e-02
7.347130000000000791e+02,1.748754642903804779e-02
7.358160000000000309e+02,1.119427196681499481e-02
7.369189999999999827e+02,1.239032670855522156e-02
7.380220000000000482e+02,8.708733133971691132e-03
7.391250000000000000e+02,1.132042240351438522e-02
7.402280000000000655e+02,8.601278066635131836e-03
7.413310000000000173e+02,1.161943003535270691e-02
7.424340000000000828e+02,9.199300780892372131e-03
7.435370000000000346e+02,1.301169767975807190e-02
7.446399999999999864e+02,1.062428206205368042e-02
7.457430000000000518e+02,1.545987091958522797e-02
7.468460000000000036e+02,1.239032391458749771e-02
7.479490000000000691e+02,1.816031895577907562e-02
7.490520000000000209e+02,1.291359867900609970e-02
7.501550000000000864e+02,1.773983240127563477e-02
7.512580000000000382e+02,1.157739106565713882e-02
7.523609999999999900e+02,1.526364684104919434e-02
7.534640000000000555e+02,1.001224387437105179e-02
7.545670000000000073e+02,1.217073667794466019e-02
7.556700000000000728e+02,8.372345939278602600e-03
7.567730000000000246e+02,1.028789486736059189e-02
7.578760000000000900e+02,8.409722708165645599e-03
7.589790000000000418e+02,1.124099455773830414e-02
7.600819999999999936e+02,9.727247059345245361e-03
7.611850000000000591e+02,1.383399683982133865e-02
7.622880000000000109e+02,1.126435399055480957e-02
7.633910000000000764e+02,1.676805131137371063e-02
