Wavelength_nm,Intensity
6.916960000000000264e+02,3.194684104528278112e-04
6.927990000000000919e+02,4.107450367882847786e-04
6.939020000000000437e+02,2.738300827331840992e-04
6.950049999999999955e+02,4.381281323730945587e-04
6.961080000000000609e+02,2.783939125947654247e-04
6.972110000000000127e+02,2.966492320410907269e-04
6.983140000000000782e+02,1.186596709885634482e-04
6.994170000000000300e+02,1.369150268146768212e-04
7.005200000000000955e+02,1.004043588181957603e-04
7.016230000000000473e+02,1.916810433613136411e-04
7.027259999999999991e+02,1.551703608129173517e-04
7.038290000000000646e+02,2.327555412193760276e-04
7.049320000000000164e+02,1.597341906744986773e-04
7.060350000000000819e+02,2.510108752176165581e-04
7.071380000000000337e+02,1.323511969530954957e-04
7.082409999999999854e+02,1.962448441190645099e-04
7.093440000000000509e+02,2.053725038422271609e-04
7.104470000000000027e+02,2.190640661865472794e-04
7.115500000000000682e+02,1.506065309513360262e-04
7.126530000000000200e+02,1.506065163994207978e-04
7.137560000000000855e+02,1.004043515422381461e-04
7.148590000000000373e+02,1.734256948111578822e-04
7.159619999999999891e+02,1.551703462610021234e-04
7.170650000000000546e+02,2.875215432140976191e-04
7.181680000000000064e+02,2.464470162522047758e-04
7.192710000000000719e+02,4.335642734076827765e-04
7.203740000000000236e+02,3.377237590029835701e-04
7.214770000000000891e+02,6.024261238053441048e-04
7.225800000000000409e+02,5.111494683660566807e-04
7.236829999999999927e+02,8.214900735765695572e-04
7.247860000000000582e+02,5.339686176739633083e-04
7.258890000000000100e+02,8.762560319155454636e-04
7.269920000000000755e+02,5.796068580821156502e-04
7.280950000000000273e+02,9.173304424621164799e-04
7.291980000000000928e+02,6.298090447671711445e-04
7.303010000000000446e+02,8.351815631613135338e-04
7.314039999999999964e+02,5.522239371202886105e-04
7.325070000000000618e+02,7.165219867601990700e-04
7.336100000000000136e+02,4.700749705079942942e-04
7.347130000000000791e+02,5.385323893278837204e-04
7.358160000000000309e+02,3.377237590029835701e-04
7.369189999999999827e+02,3.559790493454784155e-04
7.380220000000000482e+02,2.510108752176165581e-04
7.391250000000000000e+02,2.966492611449211836e-04
7.402280000000000655e+02,2.190640661865472794e-04
7.413310000000000173e+02,2.510108752176165581e-04
7.424340000000000828e+02,2.464470453560352325e-04
7.435370000000000346e+02,4.518195346463471651e-04
7.446399999999999864e+02,4.198727547191083431e-04
7.457430000000000518e+02,6.708836299367249012e-04
7.468460000000000036e+02,4.746387712657451630e-04
7.479490000000000691e+02,8.214899571612477303e-04
7.490520000000000209e+02,5.111494683660566807e-04
7.501550000000000864e+02,8.488731109537184238e-04
7.512580000000000382e+02,6.024261238053441048e-04
7.523609999999999900e+02,7.986710988916456699e-04
7.534640000000000555e+02,4.198728129267692566e-04
7.545670000000000073e+02,4.290004435461014509e-04
7.556700000000000728e+02,2.327555557712912560e-04
7.567730000000000246e+02,3.103407507296651602e-04
7.578760000000000900e+02,2.373193710809573531e-04
7.589790000000000418e+02,3.651067963801324368e-04
7.600819999999999936e+02,2.920854021795094013e-04
7.611850000000000591e+02,5.659154267050325871e-04
7.622880000000000109e+02,3.879257710650563240e-04
7.633910000000000764e+02,7.439049077220261097e-04
7.644940000000000282e+02,5.887345760129392147e-04
7.655970000000000937e+02,1.058809459209442139e-03
7.667000000000000455e+02,7.439048495143651962e-04
7.678029999999999973e+02,1.455863472074270248e-03
7.689060000000000628e+02,1.031426480039954185e-03
7.700090000000000146e+02,1.510629313997924328e-03
7.711120000000000800e+02,1.054245862178504467e-03
7.722150000000000318e+02,1.305256737396121025e-03
7.733179999999999836e+02,6.891390657983720303e-04
7.744210000000000491e+02,9.264585678465664387e-04
7.755240000000000009e+02,4.837663727812469006e-04
7.766270000000000664e+02,6.435005343519151211e-04
7.777300000000000182e+02,3.240322112105786800e-04
7.788330000000000837e+02,4.655110824387520552e-04
7.799360000000000355e+02,2.145002072211354971e-04
7.810389999999999873e+02,2.647023939061909914e-04
7.821420000000000528e+02,1.369150122627615929e-04
7.832450000000000045e+02,1.734257093630731106e-04
7.843480000000000700e+02,4.107450877199880779e-05
7.854510000000000218e+02,5.020217940909788013e-05
7.865540000000000873e+02,2.738300827331840992e-05
7.876570000000000391e+02,5.932984640821814537e-05
7.887599999999999909e+02,3.194684177287854254e-05
7.898630000000000564e+02,4.107450877199880779e-05
7.909660000000000082e+02,3.194683813489973545e-05
7.920690000000000737e+02,7.302135054487735033e-05
7.931720000000000255e+02,4.107451240997761488e-05
7.942750000000000909e+02,6.389368354575708508e-05
7.953780000000000427e+02,4.563834590953774750e-05
7.964809999999999945e+02,7.302135054487735033e-05
7.975840000000000600e+02,1.825533763621933758e-05
7.986870000000000118e+02,3.194684177287854254e-05
7.997900000000000773e+02,4.107450877199880779e-05
8.008930000000000291e+02,5.020217940909788013e-05
8.019960000000000946e+02,4.563834954751655459e-05
8.030990000000000464e+02,8.214901754399761558e-05
8.042019999999999982e+02,6.389368354575708508e-05
8.053050000000000637e+02,1.004043515422381461e-04
8.064080000000000155e+02,6.389368354575708508e-05
8.075110000000000809e+02,1.004043660941533744e-04
8.086140000000000327e+02,8.671284740557894111e-05
8.097169999999999845e+02,1.688618503976613283e-04
8.108200000000000500e+02,8.671285468153655529e-05
8.119230000000000018e+02,1.369150268146768212e-04
8.130260000000000673e+02,1.049681886797770858e-04
8.141290000000000191e+02,2.373194001847878098e-04
8.152320000000000846e+02,2.099363773595541716e-04
8.163350000000000364e+02,3.331599291414022446e-04
8.174379999999999882e+02,1.734256948111578822e-04
8.185410000000000537e+02,2.783939125947654247e-04
8.196440000000000055e+02,1.551703608129173517e-04
8.207470000000000709e+02,2.327555266674607992e-04
8.218500000000000227e+02,1.049681886797770858e-04
8.229530000000000882e+02,2.236278960481286049e-04
8.240560000000000400e+02,1.734257093630731106e-04
8.251589999999999918e+02,3.057768917642533779e-04
8.262620000000000573e+02,2.418832009425386786e-04
8.273650000000000091e+02,3.194684104528278112e-04
8.284680000000000746e+02,1.871171989478170872e-04
8.295710000000000264e+02,3.422875597607344389e-04
8.306740000000000919e+02,1.688618795014917850e-04
8.317770000000000437e+02,3.377237007953226566e-04
8.328799999999999955e+02,2.099363773595541716e-04
8.339830000000000609e+02,4.244365554768592119e-04
8.350860000000000127e+02,3.149046096950769424e-04
8.361890000000000782e+02,5.111492937430739403e-04
8.372920000000000300e+02,3.285960701759904623e-04
8.383949999999999818e+02,4.198727256152778864e-04
8.394980000000000473e+02,1.962448732228949666e-04
8.406009999999999991e+02,2.692662237677723169e-04
8.417040000000000646e+02,1.049681886797770858e-04
8.428070000000000164e+02,1.779895537765696645e-04
8.439100000000000819e+02,1.140958484029397368e-04
8.450130000000000337e+02,1.597341906744986773e-04
8.461159999999999854e+02,6.845751340733841062e-05
8.472190000000000509e+02,1.140958629548549652e-04
8.483220000000000027e+02,6.389368354575708508e-05
8.494250000000000682e+02,1.506065163994207978e-04
8.505280000000000200e+02,1.414788712281733751e-04
8.516310000000000855e+02,2.510108752176165581e-04
8.527340000000000373e+02,1.871172134997323155e-04
8.538369999999999891e+02,3.057769208680838346e-04
8.549400000000000546e+02,2.327555412193760276e-04
8.560430000000000064e+02,2.875215723179280758e-04
8.571460000000000719e+02,1.597341761225834489e-04
8.582490000000000236e+02,2.373193710809573531e-04
